NUM_ASPIRANTE;ID_PREGUNTA;ID_LITERAL
19190;2;6
19190;3;11
19190;4;15
19190;5;20
19190;6;24
19190;7;26
19190;8;32
19190;9;33
19190;10;40
19190;11;42
19190;12;48
19190;13;50
19190;14;53
19190;15;58
19190;16;62
19190;17;67
19190;18;69
19190;19;74
19190;20;77
19190;21;81
19190;22;85
19190;23;89
19190;24;95
19190;25;99
19190;26;104
19191;1;4
19191;2;8
19191;3;9
19191;4;14
19191;5;18
19191;6;21
19191;7;26
19191;8;29
19191;9;36
19191;10;37
19191;11;41
19191;12;46
19191;13;52
19191;14;55
19191;15;59
19191;16;62
19191;17;67
19191;18;72
19191;19;74
19191;20;78
19191;21;83
19191;22;87
19191;23;90
19191;24;94
19191;25;100
19191;26;102
19192;1;1
19192;2;6
19192;3;11
19192;4;15
19192;5;18
19192;6;21
19192;7;28
19192;8;32
19192;9;35
19192;10;37
19192;11;42
19192;12;48
19192;13;52
19192;14;55
19192;15;59
19192;16;61
19192;17;67
19192;18;70
19192;19;73
19192;20;78
19192;21;81
19192;22;88
19192;23;90
19192;24;95
19192;25;97
19192;26;102
19193;1;4
19193;2;7
19193;3;10
19193;4;13
19193;5;17
19193;6;22
19193;7;25
19193;8;29
19193;9;33
19193;10;37
19193;11;44
19193;12;48
19193;13;49
19193;14;54
19193;15;59
19193;16;61
19193;17;67
19193;18;69
19193;19;74
19193;20;78
19193;21;83
19193;22;88
19193;23;91
19193;24;96
19193;25;98
19193;26;102
19194;1;1
19194;2;8
19194;3;12
19194;4;15
19194;5;20
19194;6;23
19194;7;28
19194;8;32
19194;9;35
19194;10;37
19194;11;41
19194;12;48
19194;13;50
19194;14;53
19194;15;57
19194;16;64
19194;17;67
19194;18;71
19194;19;73
19194;20;79
19194;21;84
19194;22;85
19194;23;89
19194;24;93
19194;25;100
19194;26;104
19195;1;3
19195;2;7
19195;3;11
19195;4;16
19195;5;17
19195;6;23
19195;7;28
19195;8;31
19195;9;36
19195;10;40
19195;11;44
19195;12;48
19195;13;51
19195;14;55
19195;15;58
19195;16;64
19195;17;65
19195;18;72
19195;19;76
19195;20;79
19195;21;81
19195;22;88
19195;23;89
19195;24;95
19195;25;100
19195;26;103
19196;1;1
19196;2;6
19196;3;11
19196;4;16
19196;5;20
19196;6;21
19196;7;28
19196;8;31
19196;9;36
19196;10;39
19196;11;43
19196;12;45
19196;13;51
19196;14;56
19196;15;57
19196;16;61
19196;17;68
19196;18;71
19196;19;74
19196;20;78
19196;21;83
19196;22;88
19196;23;91
19196;24;94
19196;25;99
19196;26;103
19197;1;3
19197;2;6
19197;3;10
19197;4;16
19197;5;20
19197;6;21
19197;7;28
19197;8;31
19197;9;35
19197;10;40
19197;11;42
19197;12;47
19197;13;52
19197;14;55
19197;15;59
19197;16;62
19197;17;65
19197;18;72
19197;19;74
19197;20;79
19197;21;84
19197;22;87
19197;23;90
19197;24;96
19197;25;98
19197;26;102
19198;1;3
19198;2;6
19198;3;12
19198;4;13
19198;5;20
19198;6;23
19198;7;25
19198;8;31
19198;9;33
19198;10;38
19198;11;43
19198;12;47
19198;13;49
19198;14;55
19198;15;59
19198;16;63
19198;17;68
19198;18;71
19198;19;76
19198;20;80
19198;21;84
19198;22;86
19198;23;90
19198;24;96
19198;25;99
19198;26;103
19199;1;1
19199;2;5
19199;3;10
19199;4;16
19199;5;17
19199;6;22
19199;7;26
19199;8;30
19199;9;34
19199;10;39
19199;11;44
19199;12;47
19199;13;50
19199;14;55
19199;15;59
19199;16;61
19199;17;65
19199;18;70
19199;19;76
19199;20;77
19199;21;81
19199;22;85
19199;23;89
19199;24;95
19199;25;97
19199;26;103
19200;1;3
19200;2;5
19200;3;10
19200;4;14
19200;5;17
19200;6;23
19200;7;28
19200;8;29
19200;9;34
19200;10;38
19200;11;42
19200;12;48
19200;13;52
19200;14;55
19200;15;58
19200;16;61
19200;17;65
19200;18;72
19200;19;73
19200;20;77
19200;21;83
19200;22;86
19200;23;91
19200;24;95
19200;25;99
19200;26;101
19201;1;4
19201;2;8
19201;3;9
19201;4;13
19201;5;17
19201;6;21
19201;7;26
19201;8;30
19201;9;35
19201;10;37
19201;11;44
19201;12;48
19201;13;52
19201;14;53
19201;15;57
19201;16;62
19201;17;66
19201;18;69
19201;19;74
19201;20;77
19201;21;83
19201;22;87
19201;23;92
19201;24;93
19201;25;97
19201;26;102
19202;1;2
19202;2;8
19202;3;10
19202;4;15
19202;5;17
19202;6;24
19202;7;28
19202;8;30
19202;9;33
19202;10;39
19202;11;44
19202;12;48
19202;13;51
19202;14;55
19202;15;60
19202;16;62
19202;17;65
19202;18;72
19202;19;76
19202;20;79
19202;21;84
19202;22;86
19202;23;89
19202;24;94
19202;25;100
19202;26;101
19203;1;2
19203;2;5
19203;3;12
19203;4;13
19203;5;17
19203;6;23
19203;7;26
19203;8;30
19203;9;34
19203;10;39
19203;11;43
19203;12;47
19203;13;51
19203;14;53
19203;15;59
19203;16;63
19203;17;67
19203;18;69
19203;19;74
19203;20;77
19203;21;83
19203;22;85
19203;23;90
19203;24;96
19203;25;97
19203;26;101
19204;1;1
19204;2;8
19204;3;10
19204;4;13
19204;5;18
19204;6;21
19204;7;25
19204;8;32
19204;9;35
19204;10;40
19204;11;44
19204;12;48
19204;13;50
19204;14;55
19204;15;57
19204;16;64
19204;17;67
19204;18;72
19204;19;75
19204;20;80
19204;21;82
19204;22;85
19204;23;92
19204;24;95
19204;25;98
19204;26;103
19205;1;1
19205;2;5
19205;3;11
19205;4;16
19205;5;17
19205;6;23
19205;7;25
19205;8;31
19205;9;36
19205;10;40
19205;11;41
19205;12;47
19205;13;50
19205;14;53
19205;15;57
19205;16;62
19205;17;68
19205;18;70
19205;19;76
19205;20;80
19205;21;81
19205;22;87
19205;23;89
19205;24;94
19205;25;98
19205;26;103
19206;1;1
19206;2;6
19206;3;10
19206;4;14
19206;5;17
19206;6;24
19206;7;28
19206;8;32
19206;9;34
19206;10;40
19206;11;42
19206;12;45
19206;13;52
19206;14;55
19206;15;59
19206;16;61
19206;17;65
19206;18;70
19206;19;74
19206;20;77
19206;21;81
19206;22;85
19206;23;91
19206;24;96
19206;25;99
19206;26;103
19207;1;4
19207;2;5
19207;3;12
19207;4;13
19207;5;19
19207;6;22
19207;7;28
19207;8;31
19207;9;34
19207;10;37
19207;11;43
19207;12;46
19207;13;49
19207;14;53
19207;15;59
19207;16;61
19207;17;67
19207;18;71
19207;19;75
19207;20;77
19207;21;84
19207;22;88
19207;23;90
19207;24;93
19207;25;97
19207;26;102
19208;1;3
19208;2;8
19208;3;10
19208;4;16
19208;5;17
19208;6;21
19208;7;27
19208;8;31
19208;9;35
19208;10;37
19208;11;41
19208;12;46
19208;13;52
19208;14;54
19208;15;58
19208;16;61
19208;17;65
19208;18;71
19208;19;74
19208;20;77
19208;21;83
19208;22;88
19208;23;89
19208;24;95
19208;25;100
19208;26;103
19209;1;3
19209;2;7
19209;3;9
19209;4;16
19209;5;20
19209;6;24
19209;7;25
19209;8;29
19209;9;34
19209;10;40
19209;11;42
19209;12;47
19209;13;52
19209;14;54
19209;15;60
19209;16;61
19209;17;66
19209;18;69
19209;19;75
19209;20;78
19209;21;84
19209;22;85
19209;23;91
19209;24;93
19209;25;99
19209;26;101
19210;1;1
19210;2;7
19210;3;10
19210;4;13
19210;5;17
19210;6;24
19210;7;28
19210;8;30
19210;9;35
19210;10;38
19210;11;42
19210;12;48
19210;13;50
19210;14;54
19210;15;60
19210;16;64
19210;17;67
19210;18;72
19210;19;73
19210;20;78
19210;21;84
19210;22;87
19210;23;91
19210;24;95
19210;25;97
19210;26;103
19211;1;3
19211;2;5
19211;3;11
19211;4;14
19211;5;18
19211;6;23
19211;7;25
19211;8;30
19211;9;36
19211;10;37
19211;11;44
19211;12;46
19211;13;52
19211;14;54
19211;15;58
19211;16;61
19211;17;65
19211;18;70
19211;19;75
19211;20;79
19211;21;82
19211;22;85
19211;23;90
19211;24;96
19211;25;100
19211;26;103
19212;1;4
19212;2;8
19212;3;10
19212;4;14
19212;5;19
19212;6;21
19212;7;27
19212;8;31
19212;9;33
19212;10;39
19212;11;43
19212;12;46
19212;13;51
19212;14;54
19212;15;57
19212;16;64
19212;17;68
19212;18;72
19212;19;73
19212;20;78
19212;21;83
19212;22;88
19212;23;89
19212;24;95
19212;25;98
19212;26;101
19213;1;4
19213;2;8
19213;3;9
19213;4;13
19213;5;18
19213;6;21
19213;7;27
19213;8;30
19213;9;36
19213;10;38
19213;11;42
19213;12;45
19213;13;51
19213;14;53
19213;15;58
19213;16;64
19213;17;66
19213;18;72
19213;19;76
19213;20;78
19213;21;84
19213;22;88
19213;23;91
19213;24;96
19213;25;97
19213;26;103
19214;1;3
19214;2;5
19214;3;12
19214;4;13
19214;5;20
19214;6;24
19214;7;27
19214;8;29
19214;9;36
19214;10;40
19214;11;44
19214;12;47
19214;13;51
19214;14;55
19214;15;59
19214;16;63
19214;17;68
19214;18;70
19214;19;75
19214;20;79
19214;21;82
19214;22;88
19214;23;92
19214;24;94
19214;25;99
19214;26;103
19215;1;2
19215;2;6
19215;3;10
19215;4;13
19215;5;18
19215;6;22
19215;7;27
19215;8;32
19215;9;33
19215;10;40
19215;11;42
19215;12;48
19215;13;49
19215;14;54
19215;15;57
19215;16;64
19215;17;66
19215;18;71
19215;19;76
19215;20;80
19215;21;84
19215;22;87
19215;23;89
19215;24;96
19215;25;100
19215;26;102
19216;1;2
19216;2;8
19216;3;9
19216;4;14
19216;5;19
19216;6;24
19216;7;27
19216;8;29
19216;9;33
19216;10;40
19216;11;42
19216;12;46
19216;13;51
19216;14;53
19216;15;57
19216;16;61
19216;17;65
19216;18;69
19216;19;75
19216;20;79
19216;21;82
19216;22;86
19216;23;90
19216;24;95
19216;25;99
19216;26;101
19217;1;1
19217;2;6
19217;3;9
19217;4;16
19217;5;18
19217;6;24
19217;7;27
19217;8;29
19217;9;36
19217;10;38
19217;11;42
19217;12;45
19217;13;52
19217;14;56
19217;15;59
19217;16;63
19217;17;67
19217;18;72
19217;19;76
19217;20;80
19217;21;81
19217;22;85
19217;23;91
19217;24;94
19217;25;100
19217;26;102
19218;1;2
19218;2;5
19218;3;11
19218;4;15
19218;5;20
19218;6;21
19218;7;25
19218;8;32
19218;9;33
19218;10;38
19218;11;43
19218;12;47
19218;13;50
19218;14;54
19218;15;57
19218;16;62
19218;17;68
19218;18;70
19218;19;76
19218;20;80
19218;21;83
19218;22;85
19218;23;89
19218;24;94
19218;25;98
19218;26;101
19219;1;4
19219;2;5
19219;3;10
19219;4;14
19219;5;20
19219;6;24
19219;7;26
19219;8;29
19219;9;36
19219;10;39
19219;11;43
19219;12;46
19219;13;51
19219;14;53
19219;15;57
19219;16;64
19219;17;66
19219;18;70
19219;19;73
19219;20;79
19219;21;84
19219;22;88
19219;23;89
19219;24;95
19219;25;98
19219;26;103
19220;1;4
19220;2;6
19220;3;10
19220;4;16
19220;5;18
19220;6;21
19220;7;25
19220;8;31
19220;9;35
19220;10;38
19220;11;43
19220;12;46
19220;13;51
19220;14;54
19220;15;60
19220;16;61
19220;17;65
19220;18;70
19220;19;73
19220;20;77
19220;21;83
19220;22;86
19220;23;91
19220;24;93
19220;25;99
19220;26;101
19221;1;3
19221;2;6
19221;3;9
19221;4;13
19221;5;19
19221;6;23
19221;7;28
19221;8;32
19221;9;36
19221;10;39
19221;11;42
19221;12;46
19221;13;52
19221;14;54
19221;15;59
19221;16;64
19221;17;65
19221;18;70
19221;19;73
19221;20;79
19221;21;81
19221;22;87
19221;23;91
19221;24;94
19221;25;99
19221;26;102
19222;1;3
19222;2;5
19222;3;12
19222;4;14
19222;5;17
19222;6;21
19222;7;26
19222;8;31
19222;9;33
19222;10;38
19222;11;42
19222;12;48
19222;13;50
19222;14;56
19222;15;60
19222;16;63
19222;17;65
19222;18;69
19222;19;76
19222;20;78
19222;21;81
19222;22;88
19222;23;89
19222;24;94
19222;25;100
19222;26;101
19223;1;4
19223;2;7
19223;3;10
19223;4;14
19223;5;18
19223;6;21
19223;7;27
19223;8;32
19223;9;36
19223;10;40
19223;11;43
19223;12;45
19223;13;50
19223;14;53
19223;15;58
19223;16;64
19223;17;67
19223;18;72
19223;19;76
19223;20;78
19223;21;82
19223;22;85
19223;23;90
19223;24;95
19223;25;97
19223;26;102
19224;1;3
19224;2;6
19224;3;12
19224;4;16
19224;5;20
19224;6;24
19224;7;28
19224;8;29
19224;9;35
19224;10;39
19224;11;42
19224;12;48
19224;13;51
19224;14;54
19224;15;60
19224;16;64
19224;17;67
19224;18;71
19224;19;75
19224;20;77
19224;21;82
19224;22;88
19224;23;90
19224;24;94
19224;25;100
19224;26;104
19225;1;1
19225;2;5
19225;3;11
19225;4;14
19225;5;20
19225;6;23
19225;7;28
19225;8;29
19225;9;33
19225;10;37
19225;11;43
19225;12;47
19225;13;52
19225;14;56
19225;15;57
19225;16;61
19225;17;65
19225;18;72
19225;19;76
19225;20;78
19225;21;83
19225;22;87
19225;23;89
19225;24;93
19225;25;98
19225;26;102
19226;1;1
19226;2;8
19226;3;9
19226;4;14
19226;5;19
19226;6;22
19226;7;26
19226;8;29
19226;9;34
19226;10;39
19226;11;44
19226;12;47
19226;13;51
19226;14;55
19226;15;60
19226;16;64
19226;17;68
19226;18;72
19226;19;76
19226;20;77
19226;21;84
19226;22;85
19226;23;90
19226;24;93
19226;25;100
19226;26;103
19227;1;2
19227;2;5
19227;3;11
19227;4;16
19227;5;17
19227;6;24
19227;7;28
19227;8;29
19227;9;34
19227;10;37
19227;11;41
19227;12;47
19227;13;50
19227;14;53
19227;15;59
19227;16;62
19227;17;66
19227;18;72
19227;19;74
19227;20;77
19227;21;82
19227;22;86
19227;23;90
19227;24;94
19227;25;97
19227;26;101
19228;1;4
19228;2;5
19228;3;10
19228;4;15
19228;5;18
19228;6;22
19228;7;27
19228;8;32
19228;9;34
19228;10;38
19228;11;44
19228;12;47
19228;13;51
19228;14;56
19228;15;57
19228;16;62
19228;17;68
19228;18;69
19228;19;75
19228;20;80
19228;21;83
19228;22;87
19228;23;92
19228;24;94
19228;25;98
19228;26;103
19229;1;3
19229;2;7
19229;3;12
19229;4;16
19229;5;20
19229;6;24
19229;7;26
19229;8;31
19229;9;36
19229;10;38
19229;11;43
19229;12;47
19229;13;50
19229;14;55
19229;15;60
19229;16;63
19229;17;67
19229;18;70
19229;19;73
19229;20;80
19229;21;83
19229;22;86
19229;23;92
19229;24;94
19229;25;98
19229;26;103
19230;1;2
19230;2;8
19230;3;10
19230;4;15
19230;5;19
19230;6;22
19230;7;25
19230;8;30
19230;9;36
19230;10;40
19230;11;42
19230;12;48
19230;13;52
19230;14;56
19230;15;60
19230;16;64
19230;17;67
19230;18;71
19230;19;76
19230;20;77
19230;21;83
19230;22;87
19230;23;92
19230;24;96
19230;25;99
19230;26;104
19231;1;1
19231;2;7
19231;3;9
19231;4;14
19231;5;17
19231;6;21
19231;7;25
19231;8;31
19231;9;35
19231;10;38
19231;11;44
19231;12;45
19231;13;49
19231;14;56
19231;15;59
19231;16;63
19231;17;66
19231;18;70
19231;19;75
19231;20;78
19231;21;83
19231;22;88
19231;23;92
19231;24;96
19231;25;98
19231;26;103
19232;1;2
19232;2;5
19232;3;9
19232;4;16
19232;5;20
19232;6;24
19232;7;26
19232;8;31
19232;9;33
19232;10;39
19232;11;43
19232;12;47
19232;13;50
19232;14;56
19232;15;58
19232;16;64
19232;17;67
19232;18;69
19232;19;74
19232;20;77
19232;21;84
19232;22;88
19232;23;89
19232;24;96
19232;25;99
19232;26;101
19233;1;4
19233;2;5
19233;3;10
19233;4;16
19233;5;20
19233;6;21
19233;7;25
19233;8;30
19233;9;36
19233;10;39
19233;11;43
19233;12;45
19233;13;49
19233;14;56
19233;15;57
19233;16;61
19233;17;65
19233;18;72
19233;19;73
19233;20;79
19233;21;84
19233;22;88
19233;23;89
19233;24;95
19233;25;100
19233;26;101
19234;1;4
19234;2;5
19234;3;12
19234;4;15
19234;5;18
19234;6;24
19234;7;27
19234;8;32
19234;9;35
19234;10;40
19234;11;41
19234;12;48
19234;13;51
19234;14;56
19234;15;57
19234;16;61
19234;17;65
19234;18;69
19234;19;74
19234;20;80
19234;21;83
19234;22;86
19234;23;90
19234;24;93
19234;25;99
19234;26;103
19235;1;3
19235;2;5
19235;3;12
19235;4;16
19235;5;18
19235;6;24
19235;7;25
19235;8;30
19235;9;36
19235;10;39
19235;11;41
19235;12;46
19235;13;51
19235;14;56
19235;15;58
19235;16;62
19235;17;68
19235;18;69
19235;19;76
19235;20;78
19235;21;84
19235;22;85
19235;23;91
19235;24;95
19235;25;99
19235;26;104
19236;1;3
19236;2;6
19236;3;9
19236;4;15
19236;5;18
19236;6;23
19236;7;25
19236;8;32
19236;9;36
19236;10;38
19236;11;41
19236;12;48
19236;13;52
19236;14;53
19236;15;59
19236;16;63
19236;17;66
19236;18;72
19236;19;74
19236;20;77
19236;21;82
19236;22;87
19236;23;89
19236;24;95
19236;25;98
19236;26;101
19237;1;1
19237;2;5
19237;3;9
19237;4;13
19237;5;17
19237;6;21
19237;7;26
19237;8;32
19237;9;34
19237;10;38
19237;11;42
19237;12;46
19237;13;52
19237;14;55
19237;15;60
19237;16;62
19237;17;67
19237;18;71
19237;19;75
19237;20;80
19237;21;83
19237;22;86
19237;23;91
19237;24;96
19237;25;100
19237;26;101
19238;1;1
19238;2;8
19238;3;9
19238;4;14
19238;5;17
19238;6;22
19238;7;28
19238;8;31
19238;9;33
19238;10;40
19238;11;44
19238;12;47
19238;13;52
19238;14;56
19238;15;57
19238;16;63
19238;17;66
19238;18;70
19238;19;73
19238;20;78
19238;21;82
19238;22;87
19238;23;91
19238;24;93
19238;25;98
19238;26;103
19239;1;2
19239;2;6
19239;3;11
19239;4;14
19239;5;20
19239;6;22
19239;7;27
19239;8;30
19239;9;35
19239;10;38
19239;11;43
19239;12;48
19239;13;49
19239;14;53
19239;15;60
19239;16;61
19239;17;65
19239;18;72
19239;19;75
19239;20;77
19239;21;82
19239;22;88
19239;23;90
19239;24;94
19239;25;99
19239;26;104
19240;1;4
19240;2;8
19240;3;9
19240;4;15
19240;5;17
19240;6;22
19240;7;26
19240;8;30
19240;9;36
19240;10;40
19240;11;43
19240;12;46
19240;13;51
19240;14;55
19240;15;58
19240;16;62
19240;17;66
19240;18;70
19240;19;75
19240;20;80
19240;21;82
19240;22;88
19240;23;89
19240;24;95
19240;25;100
19240;26;101
19241;1;3
19241;2;7
19241;3;12
19241;4;16
19241;5;18
19241;6;22
19241;7;28
19241;8;32
19241;9;33
19241;10;40
19241;11;41
19241;12;46
19241;13;50
19241;14;54
19241;15;58
19241;16;61
19241;17;67
19241;18;69
19241;19;74
19241;20;79
19241;21;84
19241;22;85
19241;23;91
19241;24;96
19241;25;100
19241;26;104
19242;1;2
19242;2;8
19242;3;11
19242;4;13
19242;5;20
19242;6;23
19242;7;27
19242;8;29
19242;9;35
19242;10;40
19242;11;44
19242;12;46
19242;13;51
19242;14;53
19242;15;60
19242;16;64
19242;17;66
19242;18;70
19242;19;76
19242;20;78
19242;21;83
19242;22;86
19242;23;92
19242;24;95
19242;25;100
19242;26;104
19243;1;3
19243;2;6
19243;3;10
19243;4;15
19243;5;20
19243;6;22
19243;7;25
19243;8;32
19243;9;35
19243;10;37
19243;11;44
19243;12;48
19243;13;51
19243;14;53
19243;15;59
19243;16;62
19243;17;68
19243;18;69
19243;19;75
19243;20;79
19243;21;84
19243;22;85
19243;23;91
19243;24;94
19243;25;100
19243;26;101
19244;1;3
19244;2;7
19244;3;11
19244;4;14
19244;5;19
19244;6;22
19244;7;25
19244;8;32
19244;9;33
19244;10;39
19244;11;42
19244;12;48
19244;13;52
19244;14;56
19244;15;60
19244;16;63
19244;17;65
19244;18;71
19244;19;74
19244;20;79
19244;21;83
19244;22;88
19244;23;89
19244;24;95
19244;25;100
19244;26;104
19245;1;4
19245;2;6
19245;3;9
19245;4;13
19245;5;17
19245;6;21
19245;7;26
19245;8;29
19245;9;33
19245;10;40
19245;11;41
19245;12;46
19245;13;51
19245;14;53
19245;15;59
19245;16;63
19245;17;68
19245;18;70
19245;19;73
19245;20;78
19245;21;81
19245;22;88
19245;23;89
19245;24;96
19245;25;99
19245;26;103
19246;1;3
19246;2;5
19246;3;12
19246;4;15
19246;5;18
19246;6;23
19246;7;27
19246;8;29
19246;9;34
19246;10;38
19246;11;44
19246;12;48
19246;13;51
19246;14;56
19246;15;57
19246;16;63
19246;17;65
19246;18;72
19246;19;76
19246;20;79
19246;21;82
19246;22;85
19246;23;90
19246;24;93
19246;25;100
19246;26;103
19247;1;2
19247;2;5
19247;3;9
19247;4;13
19247;5;20
19247;6;21
19247;7;27
19247;8;29
19247;9;33
19247;10;38
19247;11;43
19247;12;47
19247;13;50
19247;14;55
19247;15;59
19247;16;63
19247;17;67
19247;18;71
19247;19;76
19247;20;79
19247;21;81
19247;22;85
19247;23;92
19247;24;95
19247;25;97
19247;26;102
19248;1;3
19248;2;7
19248;3;10
19248;4;13
19248;5;20
19248;6;24
19248;7;26
19248;8;31
19248;9;35
19248;10;40
19248;11;41
19248;12;48
19248;13;49
19248;14;55
19248;15;59
19248;16;64
19248;17;65
19248;18;70
19248;19;76
19248;20;79
19248;21;82
19248;22;86
19248;23;91
19248;24;95
19248;25;98
19248;26;104
19249;1;1
19249;2;6
19249;3;9
19249;4;15
19249;5;20
19249;6;22
19249;7;26
19249;8;30
19249;9;34
19249;10;40
19249;11;42
19249;12;46
19249;13;50
19249;14;56
19249;15;59
19249;16;61
19249;17;66
19249;18;72
19249;19;74
19249;20;79
19249;21;83
19249;22;88
19249;23;89
19249;24;93
19249;25;97
19249;26;103
19250;1;4
19250;2;7
19250;3;9
19250;4;16
19250;5;17
19250;6;24
19250;7;27
19250;8;31
19250;9;35
19250;10;39
19250;11;41
19250;12;46
19250;13;52
19250;14;54
